"","depth","Therm_con","rsq","ste","test"
"1532",53.5414,4.27211040978318,0.985043930263852,0.00257331737544631,"2019_10_MLS"
"1533",53.6679,4.07707530221113,0.987495341214461,0.00246249037610826,"2019_10_MLS"
"1534",53.7944,3.89183092148874,0.98819856289279,0.00250522221634399,"2019_10_MLS"
"1535",53.9209,3.73546396452333,0.990132732958269,0.00238430637623596,"2019_10_MLS"
"1536",54.0473,3.59195914372742,0.990619696915654,0.00241701000054855,"2019_10_MLS"
"1537",54.1738,3.55661597538396,0.991872951509454,0.00227068194412615,"2019_10_MLS"
"1538",54.3003,3.52870992281917,0.991441269215277,0.00234914653175265,"2019_10_MLS"
"1539",54.4268,3.56536150320927,0.991696394219053,0.00228978814659711,"2019_10_MLS"
"1540",54.5533,3.60801949463436,0.9907176392756,0.00239353772682306,"2019_10_MLS"
"1541",54.6798,3.67728129276656,0.991047255564433,0.00230599806859203,"2019_10_MLS"
"1542",54.8063,3.75165364080915,0.990177617371333,0.00236855794714981,"2019_10_MLS"
"1543",54.9328,3.85681139979629,0.990738626257726,0.00223658101951462,"2019_10_MLS"
"1544",55.0593,3.97101966267798,0.989666687450183,0.00229576879695097,"2019_10_MLS"
"1545",55.1858,4.08526131675387,0.989465128728879,0.00225345768733254,"2019_10_MLS"
"1546",55.3122,4.20534675825385,0.988105838806165,0.00232765303906663,"2019_10_MLS"
"1547",55.4387,4.24431759573397,0.988932946013995,0.00222371741364479,"2019_10_MLS"
"1548",55.5652,4.27296752687829,0.988685317060925,0.00223366191460408,"2019_10_MLS"
"1549",55.6917,4.26005528739222,0.989210500130768,0.00218723749550216,"2019_10_MLS"
"1550",55.8182,4.24154700099723,0.988333763418506,0.00228530499772676,"2019_10_MLS"
"1551",55.9447,4.2108739777695,0.988442823520328,0.00229104031597151,"2019_10_MLS"
"1552",56.0712,4.17882522637545,0.98677953477502,0.00247123458846377,"2019_10_MLS"
"1553",56.1977,4.1308259698064,0.987279523906727,0.00245159992253962,"2019_10_MLS"
"1554",56.3242,4.08131559803268,0.986599380504435,0.0025476908025319,"2019_10_MLS"
"1555",56.4507,4.02914439512222,0.987752543647359,0.00246570388587682,"2019_10_MLS"
"1556",56.5771,3.97767460874427,0.987673122458517,0.00250579506485576,"2019_10_MLS"
"1557",56.7036,3.97699689902001,0.988260279857035,0.00244507862457431,"2019_10_MLS"
"1558",56.8301,3.98587041333974,0.987687155506621,0.00249920107381278,"2019_10_MLS"
"1559",56.9566,4.02494543074215,0.988085992464364,0.00243403291484179,"2019_10_MLS"
"1560",57.0831,4.07111489776061,0.987531522384855,0.00246248022355775,"2019_10_MLS"
"1561",57.2096,4.1896705530152,0.987858068285596,0.00236086754849478,"2019_10_MLS"
"1562",57.3361,4.33214511817653,0.987078227007976,0.00235633563280448,"2019_10_MLS"
"1563",57.4626,4.51387818123649,0.987467282047443,0.00222672364466738,"2019_10_MLS"
"1564",57.5891,4.7189654407354,0.98643726894545,0.00221690417673909,"2019_10_MLS"
"1565",57.7156,4.85729855531281,0.986230943544535,0.00217031543565816,"2019_10_MLS"
"1566",57.8421,4.98192469854025,0.984424063899244,0.0022526498384998,"2019_10_MLS"
"1567",57.9685,5.07330663720202,0.984328821889423,0.00221893453531787,"2019_10_MLS"
"1568",58.095,5.1575044036908,0.982487833663214,0.00230951941950883,"2019_10_MLS"
"1569",58.2215,5.20038326931206,0.982942654728395,0.00226001414090604,"2019_10_MLS"
"1570",58.348,5.23164179439175,0.982259677456596,0.00229184095848649,"2019_10_MLS"
"1571",58.4745,5.28920142101214,0.983519952698957,0.00218349606249426,"2019_10_MLS"
"1572",58.601,5.35586892206644,0.983022967210104,0.00218914234263517,"2019_10_MLS"
"1573",58.7275,5.41567745015881,0.983403214924461,0.00214016995155971,"2019_10_MLS"
"1574",58.854,5.47413239593717,0.982045319452797,0.00220375169231197,"2019_10_MLS"
"1575",58.9805,5.35128257482762,0.982880438633914,0.0022003560698143,"2019_10_MLS"
"1576",59.107,5.17934109659186,0.982052338170609,0.00232871847220974,"2019_10_MLS"
"1577",59.2334,4.90862136362538,0.983222695233393,0.00237427213686754,"2019_10_MLS"
"1578",59.3599,4.63158906625119,0.98316293903923,0.0025208398293654,"2019_10_MLS"
"1579",59.4864,4.41927187092783,0.983912464594975,0.00258149142193776,"2019_10_MLS"
"1580",59.6129,4.23730422520431,0.983529880190716,0.0027247071622598,"2019_10_MLS"
"1581",59.7394,4.12161225636067,0.984191044893926,0.00274346627138008,"2019_10_MLS"
"1582",59.8659,4.03105395665634,0.984184169837531,0.0028057183780877,"2019_10_MLS"
"1583",59.9924,4.00371977020014,0.98473159173781,0.00277478382041469,"2019_10_MLS"
"1584",60.1189,4.00052946076293,0.984561056404193,0.0027927037619525,"2019_10_MLS"
"1585",60.2454,4.04238796906171,0.985187254102099,0.00270629590909505,"2019_10_MLS"
"1586",60.3719,4.10460292918206,0.985104509993723,0.00267282160019485,"2019_10_MLS"
"1587",60.4984,4.14910964776766,0.98599537848377,0.00256270263822654,"2019_10_MLS"
"1588",60.6248,4.18586707472896,0.986345150479054,0.00250783205427511,"2019_10_MLS"
"1589",60.7513,4.15148759301941,0.986774558797273,0.00248798207895144,"2019_10_MLS"
"1590",60.8778,4.08614377835217,0.986133763384422,0.00258912265414368,"2019_10_MLS"
"1591",61.0043,4.00596467278312,0.985942136319582,0.00265938805986871,"2019_10_MLS"
"1592",61.1308,3.92117030731124,0.984936801561904,0.00281380236592279,"2019_10_MLS"
"1593",61.2573,3.89913552613091,0.984977024767802,0.00282586541537254,"2019_10_MLS"
"1594",61.3838,3.90724932053247,0.984928918887689,0.00282457762337432,"2019_10_MLS"
"1595",61.5103,3.90875497912334,0.9859641462295,0.00272336146704229,"2019_10_MLS"
"1596",61.6368,3.90681134802329,0.986645253739912,0.00265686656738735,"2019_10_MLS"
"1597",61.7633,3.87058593241589,0.987349678218448,0.00260911641747563,"2019_10_MLS"
"1598",61.8897,3.81704843410511,0.987252474907137,0.00265598752620589,"2019_10_MLS"
"1599",62.0162,3.86344062493675,0.985745811504786,0.00277695866870983,"2019_10_MLS"
"1600",62.1427,3.97066233247824,0.981192295246881,0.00311087641398764,"2019_10_MLS"
"1601",62.2692,4.15434498249619,0.97388977739,0.0035164358991848,"2019_10_MLS"
"1602",62.3957,4.40285170668684,0.961018354456883,0.00408117355920345,"2019_10_MLS"
"1603",62.5222,4.09476254725806,0.963771176049925,0.0042244123984624,"2019_10_MLS"
"1604",62.6487,3.5690531770112,0.973556748692561,0.00411982388528153,"2019_10_MLS"
"1605",62.7752,2.87034641503044,0.983852027539025,0.00398212302633984,"2019_10_MLS"
"1606",62.9017,2.28704546358468,0.989278470789653,0.00406115129675901,"2019_10_MLS"
"1607",63.0282,2.04303578215801,0.990677979464005,0.0042361143924769,"2019_10_MLS"
"1608",63.1547,1.93323378416043,0.990888271599426,0.00442546125126958,"2019_10_MLS"
"1609",63.2811,2.0474978168225,0.991228616840028,0.00409900603468767,"2019_10_MLS"
"1610",63.4076,2.380118118312,0.99156633079963,0.00345703490508521,"2019_10_MLS"
"1611",63.5341,2.85359400667829,0.991736377613751,0.00285397263890393,"2019_10_MLS"
"1612",63.6606,3.57566238390583,0.990915876708878,0.00238902937813392,"2019_10_MLS"
"1613",63.7871,4.26755754081516,0.989387780877557,0.00216518658257578,"2019_10_MLS"
"1614",63.9136,4.80527067117856,0.98759807621062,0.0020806136118128,"2019_10_MLS"
"1615",64.0401,5.22445841483787,0.986345163650746,0.00200928893644296,"2019_10_MLS"
"1616",64.1666,5.48984036148624,0.985151241279642,0.0019952107885549,"2019_10_MLS"
"1617",64.2931,5.71858323911323,0.983833564877661,0.00199992056784259,"2019_10_MLS"
"1618",64.4196,5.91087115603464,0.982081185506766,0.00203884555151341,"2019_10_MLS"
"1619",64.546,5.97542893971196,0.981681879142133,0.00203958057107829,"2019_10_MLS"
"1620",64.6725,5.9246979636864,0.981579278692135,0.00206290528934614,"2019_10_MLS"
"1621",64.799,5.72554849001447,0.981715887288634,0.002126580453343,"2019_10_MLS"
"1622",64.9255,5.42210475611294,0.982135764579864,0.0022191845958126,"2019_10_MLS"
"1623",65.052,5.15527211600033,0.982698216606702,0.00229635293338542,"2019_10_MLS"
"1624",65.1785,4.91851662997231,0.982935618745283,0.0023900306574142,"2019_10_MLS"
"1625",65.305,4.72909420273744,0.98331100794832,0.00245779987483934,"2019_10_MLS"
"1626",65.4315,4.57733299890133,0.983672047590744,0.00251121021290737,"2019_10_MLS"
"1627",65.558,4.3705244855086,0.984922287775236,0.00252573663910794,"2019_10_MLS"
"1628",65.6845,4.12502168187992,0.986818355836008,0.00249973992227298,"2019_10_MLS"
"1629",65.811,3.82951321328279,0.988909903652299,0.0024671786812475,"2019_10_MLS"
"1630",65.9374,3.50841237817567,0.990970133900873,0.00242747416895026,"2019_10_MLS"
"1631",66.0639,3.25932400877595,0.992316932485189,0.00240862654080274,"2019_10_MLS"
"1632",66.1904,3.06450979843192,0.993164904660846,0.00241521318733117,"2019_10_MLS"
"1633",66.3169,2.91921540671022,0.993411941648435,0.00248887317856522,"2019_10_MLS"
"1634",66.4434,2.81545329878555,0.993182812549151,0.00262539450508699,"2019_10_MLS"
"1635",66.5699,2.68775851559786,0.992661024542773,0.00285418333196316,"2019_10_MLS"
"1636",66.6964,2.53919898431809,0.991908125185183,0.00317356207581095,"2019_10_MLS"
"1637",66.8229,2.40119834329721,0.991521975210699,0.00343576153753532,"2019_10_MLS"
"1638",66.9494,2.27206451915507,0.991649595366162,0.00360337001708454,"2019_10_MLS"
"1639",67.0759,2.07963784925415,0.9924460408981,0.0037428379938418,"2019_10_MLS"
"1640",67.2023,1.84254909090891,0.993787896217662,0.00382832070139728,"2019_10_MLS"
"1641",67.3288,1.68683906879896,0.994186093201983,0.00404465440371039,"2019_10_MLS"
"1642",67.4553,1.59336811848276,0.993864156117868,0.00439959189105553,"2019_10_MLS"
"1643",67.5818,1.58219386877883,0.99342070349453,0.00458900264940101,"2019_10_MLS"
"1644",67.7083,1.67899459996633,0.992841839417446,0.00451197062358968,"2019_10_MLS"
"1645",67.8348,1.82149862389183,0.992422816760498,0.00427987964913397,"2019_10_MLS"
"1646",67.9613,2.048428433441,0.992595830600043,0.00376171625678959,"2019_10_MLS"
"1647",68.0878,2.30389324678688,0.99255638711776,0.00335356573048318,"2019_10_MLS"
"1648",68.2143,2.56636193933573,0.992898723717169,0.00294003636608247,"2019_10_MLS"
"1649",68.3408,2.79610792478107,0.992762492582982,0.00272441196955043,"2019_10_MLS"
"1650",68.4673,2.90385602138213,0.992692783604705,0.00263601788206082,"2019_10_MLS"
"1651",68.5937,3.03816494216275,0.992204145211428,0.00260300428761256,"2019_10_MLS"
"1652",68.7202,3.21744250803123,0.991580062947718,0.00255525715797483,"2019_10_MLS"
"1653",68.8467,3.44431337439311,0.990265731116029,0.00256819511493307,"2019_10_MLS"
"1654",68.9732,3.7544429447221,0.98853161588305,0.00255955934912699,"2019_10_MLS"
"1655",69.0997,4.06711827900447,0.986065225845898,0.00260774560636188,"2019_10_MLS"
"1656",69.2262,4.32136182589674,0.984651375622352,0.0025776724588742,"2019_10_MLS"
"1657",69.3527,4.55296177696259,0.982978445093102,0.00257862680520864,"2019_10_MLS"
"1658",69.4792,4.70191503860131,0.982482543998121,0.00253368837266593,"2019_10_MLS"
"1659",69.6057,4.86837711323714,0.981248062215661,0.00253340333611278,"2019_10_MLS"
"1660",69.7322,5.06199983169323,0.980948464364049,0.00245626178277989,"2019_10_MLS"
"1661",69.8586,5.28143771961944,0.979844684569622,0.00242280742440934,"2019_10_MLS"
"1662",69.9848,5.54161034056686,0.97922563367906,0.00234499218863062,"2019_10_MLS"
"1663",0.0359000000000016,2.01678787544737,0.49679600558607,0.0445223059833674,"2020_02_MLS"
"1664",0.162400000000002,1.11083957882245,0.929641551612817,0.0220955032571714,"2020_02_MLS"
"1665",0.288900000000002,0.86715629557245,0.992021079809966,0.00922718245456525,"2020_02_MLS"
"1666",0.415400000000002,0.722757433432002,0.998211483471914,0.00522513493983645,"2020_02_MLS"
"1667",0.541900000000002,0.663948362615531,0.997374874133444,0.00689392301574433,"2020_02_MLS"
"1668",0.668400000000002,0.620924606908808,0.99693864394299,0.00796230327140903,"2020_02_MLS"
"1669",0.794900000000002,0.616566149715577,0.998237055701536,0.00608103710657693,"2020_02_MLS"
"1670",0.921400000000002,0.615460361658352,0.997493682560891,0.00726637409501165,"2020_02_MLS"
"1671",1.0478,0.632403322397028,0.99450612815797,0.0104856719628144,"2020_02_MLS"
"1672",1.1743,0.650547123148311,0.989316361527604,0.0142517473507809,"2020_02_MLS"
"1673",1.3008,0.671198257426074,0.985157612696603,0.0163156011651334,"2020_02_MLS"
"1674",1.4273,0.691588779960362,0.980327011652876,0.0182749679268898,"2020_02_MLS"
"1675",1.5538,0.702388421599783,0.97799659175349,0.0190525821690224,"2020_02_MLS"
"1676",1.6803,0.712162142839869,0.975537277452368,0.0198383914718859,"2020_02_MLS"
"1677",1.8068,0.712501844614153,0.973974890968257,0.0204687482654267,"2020_02_MLS"
"1678",1.9333,0.711004230586164,0.972621269529948,0.0210531685098321,"2020_02_MLS"
"1679",2.0598,0.695794185790312,0.973781259706818,0.0210401721492373,"2020_02_MLS"
"1680",2.1863,0.679905401149495,0.975061910817482,0.0209856236120314,"2020_02_MLS"
"1681",2.3128,0.654296878152064,0.978248463413559,0.0203329510552702,"2020_02_MLS"
"1682",2.4392,0.630172451382618,0.981103767375358,0.0196483283691227,"2020_02_MLS"
"1683",2.5657,0.604312210456332,0.98465335047404,0.0184314123843365,"2020_02_MLS"
"1684",2.6922,0.581777156095707,0.987454911389628,0.0172852810236756,"2020_02_MLS"
"1685",2.8187,0.573864798083274,0.989027554634645,0.0163754337465121,"2020_02_MLS"
"1686",2.9452,0.566676518836198,0.990563168943885,0.0153670910426463,"2020_02_MLS"
"1687",3.0717,0.565747422630203,0.994715823991702,0.0114940059995959,"2020_02_MLS"
"1688",3.1982,0.559016767668915,0.997665880448439,0.00771967528966975,"2020_02_MLS"
"1689",3.3247,0.484179900718921,0.999628868880405,0.00355052367954021,"2020_02_MLS"
"1690",3.4512,0.426599327345501,0.99875014832269,0.00739836108135098,"2020_02_MLS"
"1691",3.5777,0.375924920386621,0.998855642050511,0.00803310317605433,"2020_02_MLS"
"1692",3.7041,0.338480594891867,0.998883980050896,0.00881047977958787,"2020_02_MLS"
"1693",3.8306,0.354878512695637,0.999272262607629,0.00678454307345067,"2020_02_MLS"
"1694",3.9571,0.374526419534144,0.999092382463516,0.00717994365601935,"2020_02_MLS"
"1695",4.0836,0.447355039264652,0.99895870094155,0.00643897170364542,"2020_02_MLS"
"1696",4.2101,0.553816692634964,0.998487808179626,0.00626932662846497,"2020_02_MLS"
"1697",4.3366,0.647017719808332,0.999171205862882,0.00397138585671026,"2020_02_MLS"
"1698",4.4631,0.77545143582854,0.998826235616442,0.00394408047869675,"2020_02_MLS"
"1699",4.5896,0.802244733728469,0.998504036629573,0.00430460763890121,"2020_02_MLS"
"1700",4.7161,0.831114551264437,0.99790678296767,0.00491650104854577,"2020_02_MLS"
"1701",4.8426,0.880355734627945,0.998492265269835,0.0039381005341125,"2020_02_MLS"
"1702",4.9691,0.93579918612997,0.998291154707307,0.00394452740812685,"2020_02_MLS"
"1703",5.0955,1.02201392126058,0.997944104322288,0.00396228304772583,"2020_02_MLS"
"1704",5.222,1.12581696165678,0.997035437953943,0.00432127660839489,"2020_02_MLS"
"1705",5.3485,1.18906602272475,0.997038772861333,0.00408910956001905,"2020_02_MLS"
"1706",5.475,1.25913709669313,0.996880990182252,0.0039634061044397,"2020_02_MLS"
"1707",5.60150000000001,1.29725011466507,0.996259768795676,0.00421399571761531,"2020_02_MLS"
"1708",5.72800000000001,1.33689626035447,0.995268123517479,0.00460154658983365,"2020_02_MLS"
"1709",5.85450000000001,1.38927897465884,0.993541580066697,0.0051776838964614,"2020_02_MLS"
"1710",5.98100000000001,1.44627071145023,0.991028775648868,0.00586932305819676,"2020_02_MLS"
"1711",6.10750000000001,1.50027626796948,0.989082119030021,0.00624793700885506,"2020_02_MLS"
"1712",6.23400000000001,1.55813153419652,0.986520442425302,0.0066932267324866,"2020_02_MLS"
"1713",6.3604,1.59549258632647,0.984957923174143,0.00691043125879297,"2020_02_MLS"
"1714",6.4869,1.63340657201982,0.983017283320705,0.0071793245450005,"2020_02_MLS"
"1715",6.6134,1.67118314588854,0.981281127637481,0.00737350451917412,"2020_02_MLS"
"1716",6.7399,1.71061948060875,0.978982261357217,0.00764200026370951,"2020_02_MLS"
"1717",6.8664,1.83483198985466,0.971502346289974,0.00832800930423511,"2020_02_MLS"
"1718",6.9929,1.98588407383785,0.960430966076116,0.00911896677057683,"2020_02_MLS"
"1719",7.1194,2.41745117192484,0.935075484324305,0.00972474433531063,"2020_02_MLS"
"1720",7.2459,3.12797398869227,0.882938083790151,0.0103856680212457,"2020_02_MLS"
"1721",7.3724,4.58538933591459,0.810629559389384,0.00940423644279588,"2020_02_MLS"
"1722",7.4989,8.63977322189208,0.605102310569927,0.00834219672322035,"2020_02_MLS"
"1723",7.6253,18.7516998042111,0.343703127791206,0.00657465037283612,"2020_02_MLS"
"1724",7.7518,-205.075610008095,0.00787112097330864,0.00488434823106701,"2020_02_MLS"
"1725",7.8783,-43.7381199248165,0.265831387729653,0.0033899207546637,"2020_02_MLS"
"1726",8.0048,-27.7425685948681,0.632846396941209,0.0024495310695408,"2020_02_MLS"
"1727",8.1313,-35.9103921245018,0.562367970299196,0.00219168933007738,"2020_02_MLS"
"1728",8.2578,-59.3922007183453,0.281855335029768,0.00239782951161238,"2020_02_MLS"
"1729",8.3843,156.523916153113,0.0531550701574149,0.00240569882165261,"2020_02_MLS"
"1730",8.5108,31.8765341390267,0.519868234631795,0.00268978373498749,"2020_02_MLS"
"1731",8.6373,16.0309243034933,0.787304132073461,0.00289270787011795,"2020_02_MLS"
"1732",8.7638,10.6011080516317,0.86583941050462,0.00331281682006154,"2020_02_MLS"
"1733",8.8903,8.535807180323,0.905737817601646,0.00337192400472485,"2020_02_MLS"
"1734",9.0167,7.2245511281845,0.924998044998888,0.00351649411650813,"2020_02_MLS"
"1735",9.1432,7.33367321726923,0.916898323710536,0.00366249995536265,"2020_02_MLS"
"1736",9.2697,7.6912187353849,0.892034603063642,0.00403562830100082,"2020_02_MLS"
"1737",9.3962,9.34186233500774,0.833430525663681,0.00426957279448032,"2020_02_MLS"
"1738",9.5227,12.376500510764,0.707368326667292,0.00463654923528608,"2020_02_MLS"
"1739",9.6492,17.035715342028,0.597564217886107,0.00429784260890404,"2020_02_MLS"
"1740",9.7757,26.68407631563,0.417126700621697,0.00395235359016645,"2020_02_MLS"
"1741",9.9022,38.6963727815098,0.299602966372946,0.00352519963022384,"2020_02_MLS"
"1742",10.0287,61.1134665420044,0.170618011935597,0.00321871720712946,"2020_02_MLS"
"1743",10.1552,78.1629327899939,0.136018056066004,0.00287678949708308,"2020_02_MLS"
"1744",10.2816,93.996856100953,0.111532324502156,0.00267893385433616,"2020_02_MLS"
"1745",10.4081,36.1875970407672,0.498542763543518,0.00247263992250011,"2020_02_MLS"
"1746",10.5346,20.1971681350364,0.718240446712973,0.002766742839515,"2020_02_MLS"
"1747",10.6611,8.91588011474152,0.914341291526911,0.00306282549765485,"2020_02_MLS"
"1748",10.7876,5.38161055685562,0.957577041138525,0.00348944396327379,"2020_02_MLS"
"1749",10.9141,3.76631768877515,0.973393872694947,0.00391637669810464,"2020_02_MLS"
"1750",11.0406,2.88244229303214,0.973164195665858,0.00513994539715993,"2020_02_MLS"
"1751",11.1671,2.48722977047061,0.967990472188945,0.0065229352092091,"2020_02_MLS"
"1752",11.2936,2.22591095564912,0.960998259304933,0.0080747258692382,"2020_02_MLS"
"1753",11.4201,2.0413205294278,0.955781895871708,0.00940078965444358,"2020_02_MLS"
"1754",11.5466,1.89245384315639,0.951007558154823,0.0107004524705338,"2020_02_MLS"
"1755",11.673,1.75359631051077,0.948248608186963,0.0118857110119954,"2020_02_MLS"
"1756",11.7995,1.6306564766016,0.946008253051552,0.0130709943531314,"2020_02_MLS"
"1757",11.926,1.55761202682862,0.944421172997991,0.0138952837114893,"2020_02_MLS"
"1758",12.0525,1.50208160966264,0.942871463021174,0.0146204808370517,"2020_02_MLS"
"1759",12.179,1.49072342292364,0.941914569914939,0.0148622872716305,"2020_02_MLS"
"1760",12.3055,1.49482890756119,0.940978616756381,0.0149478319367993,"2020_02_MLS"
"1761",12.432,1.52739481549308,0.939496332595773,0.0148233674017854,"2020_02_MLS"
"1762",12.5585,1.57326785051935,0.937522201895366,0.0146394340855116,"2020_02_MLS"
"1763",12.685,1.63881692572509,0.937616993889967,0.0140425135986707,"2020_02_MLS"
"1764",12.8115,1.7176393080221,0.938485547830687,0.0132983480402153,"2020_02_MLS"
"1765",12.9379,1.81490851772531,0.939977516911019,0.0124221962661728,"2020_02_MLS"
"1766",13.0644,1.92905397656707,0.941617986315828,0.0115162918448823,"2020_02_MLS"
"1767",13.1909,2.06663849863329,0.94190401951486,0.010721611880687,"2020_02_MLS"
"1768",13.3174,2.22959132699295,0.941181898292676,0.0100034160609933,"2020_02_MLS"
"1769",13.4439,2.44263090068734,0.937184452516208,0.00945623093378714,"2020_02_MLS"
"1770",13.5704,2.71354279769816,0.929778624977929,0.00903572676512248,"2020_02_MLS"
"1771",13.6969,3.04079681813594,0.926836992044124,0.00824349870451155,"2020_02_MLS"
"1772",13.8234,3.45074911229278,0.92578005960271,0.00732062033871806,"2020_02_MLS"
"1773",13.9499,3.89739159112059,0.929926158983881,0.00628397668672734,"2020_02_MLS"
"1774",14.0764,4.41780256563433,0.936827823215412,0.00524422851018118,"2020_02_MLS"
"1775",14.2029,4.92226632307589,0.945169878116606,0.00436560502913642,"2020_02_MLS"
"1776",14.3293,5.4433658909999,0.951775983308594,0.0036893654085346,"2020_02_MLS"
"1777",14.4558,5.83171096048738,0.956207371463834,0.0032740352564633,"2020_02_MLS"
"1778",14.5823,6.12510520743662,0.957105374273944,0.00308363446320488,"2020_02_MLS"
"1779",14.7088,5.89454909260149,0.961699440314903,0.0030205579280094,"2020_02_MLS"
"1780",14.8353,5.42031363956653,0.965787008634717,0.00309802777239732,"2020_02_MLS"
"1781",14.9618,4.68699487957589,0.970133255727455,0.00333993985398752,"2020_02_MLS"
"1782",15.0883,3.98913303535715,0.971386564801287,0.00383853330802597,"2020_02_MLS"
"1783",15.2148,3.59801585974765,0.96866314441825,0.00445998220823428,"2020_02_MLS"
"1784",15.3413,3.34612281062941,0.961372900702589,0.0053445742261681,"2020_02_MLS"
"1785",15.4678,3.30017717079881,0.956407326898232,0.00577168907045125,"2020_02_MLS"
"1786",15.5942,3.37581531925715,0.952742869904852,0.00588602385697442,"2020_02_MLS"
"1787",15.7207,3.48631542316632,0.955390946413721,0.00552979646266207,"2020_02_MLS"
"1788",15.8472,3.62743289458639,0.962148336601561,0.00487839498511015,"2020_02_MLS"
"1789",15.9737,3.72803383716742,0.967969218683106,0.00435339452464288,"2020_02_MLS"
"1790",16.1002,3.79596442745948,0.972473214357035,0.00395431873206913,"2020_02_MLS"
"1791",16.2267,3.83257845564216,0.976426446346927,0.00361706727882221,"2020_02_MLS"
"1792",16.3532,3.84484295903887,0.979290593646359,0.0033744601749288,"2020_02_MLS"
"1793",16.4797,3.85023276165009,0.98082655997609,0.00323982688693183,"2020_02_MLS"
"1794",16.6062,3.85030810912293,0.981151912477035,0.00321162561523943,"2020_02_MLS"
"1795",16.7327,3.84632667821001,0.981108337827659,0.00321873568172869,"2020_02_MLS"
"1796",16.8592,3.83913350019853,0.980308362632998,0.00329367866151355,"2020_02_MLS"
"1797",16.9856,3.83797983197225,0.980194721805489,0.00330435337110983,"2020_02_MLS"
"1798",17.1121,3.84182240024383,0.980323501281012,0.00329008258108123,"2020_02_MLS"
"1799",17.2386,3.84674422087036,0.980390106946471,0.00328019545138741,"2020_02_MLS"
"1800",17.3651,3.85260630851785,0.980194045991939,0.0032918656422749,"2020_02_MLS"
"1801",17.4916,3.87327812092886,0.980566149526858,0.00324277769391015,"2020_02_MLS"
"1802",17.6181,3.90767612708134,0.98115135380655,0.00316452401161703,"2020_02_MLS"
"1803",17.7446,3.96438591286957,0.981060414771832,0.00312691669294859,"2020_02_MLS"
"1804",17.8711,4.04379403316895,0.980149731596713,0.00313980611888392,"2020_02_MLS"
"1805",17.9976,4.0695201279811,0.980165817330318,0.00311866737235876,"2020_02_MLS"
"1806",18.1241,4.04129775267509,0.981103352158289,0.00306386083566098,"2020_02_MLS"
"1807",18.2505,3.92630101770436,0.982171260316984,0.003061526323604,"2020_02_MLS"
"1808",18.377,3.7380664553564,0.983216610671371,0.00311833732188819,"2020_02_MLS"
"1809",18.5035,3.5524987717998,0.983208626514608,0.00328201992823619,"2020_02_MLS"
"1810",18.63,3.37076440288239,0.981686811202785,0.00361511393201258,"2020_02_MLS"
"1811",18.7565,3.22902508582967,0.979717496383067,0.00397551878199858,"2020_02_MLS"
"1812",18.883,3.12138355970974,0.977673447796074,0.00431938247251638,"2020_02_MLS"
"1813",19.0095,3.06675444385615,0.976176653598281,0.00454478194232652,"2020_02_MLS"
"1814",19.136,3.06574701043669,0.975771608254202,0.00458571194754467,"2020_02_MLS"
"1815",19.2625,3.10922648440301,0.974036888895709,0.00468482297249371,"2020_02_MLS"
"1816",19.389,3.20923504832161,0.970509056138529,0.00484616161197057,"2020_02_MLS"
"1817",19.5155,3.30779005957378,0.966143530849186,0.00504913460511535,"2020_02_MLS"
"1818",19.6419,3.40209111135132,0.961188342981401,0.00526969869256371,"2020_02_MLS"
"1819",19.7684,3.46750558997113,0.954638623040847,0.0056086885415621,"2020_02_MLS"
"1820",19.8949,3.4910518436976,0.946432253163374,0.00608002695869969,"2020_02_MLS"
"1821",20.0214,3.55945291556341,0.935222134598702,0.00659671246980365,"2020_02_MLS"
"1822",20.1479,3.69344097231663,0.919307610646399,0.00715664668027101,"2020_02_MLS"
"1823",20.2744,3.91191198147548,0.906125763688287,0.00734082336298699,"2020_02_MLS"
"1824",20.4009,4.2778658612364,0.90017025206901,0.00694536982613699,"2020_02_MLS"
"1825",20.5274,4.6501096357934,0.904088789674505,0.00624914829517108,"2020_02_MLS"
"1826",20.6539,4.97940599717793,0.924832669329448,0.00510811097868155,"2020_02_MLS"
"1827",20.7804,5.23888830129046,0.941124627285227,0.00425950376329637,"2020_02_MLS"
"1828",20.9068,5.34005221873342,0.951789764900899,0.0037601787018414,"2020_02_MLS"
"1829",21.0333,5.39883981494888,0.957333328976232,0.00348872893894778,"2020_02_MLS"
"1830",21.1598,5.38714190901803,0.958675112232891,0.00343848060074063,"2020_02_MLS"
"1831",21.2863,5.39040133718086,0.958488522489275,0.00344448593333108,"2020_02_MLS"
"1832",21.4128,5.41784194548622,0.957377243275848,0.00347462360625876,"2020_02_MLS"
"1833",21.5393,5.49589630948116,0.952515886217797,0.00362455257661319,"2020_02_MLS"
"1834",21.6658,5.6651917247318,0.942318121842616,0.00389637898458568,"2020_02_MLS"
"1835",21.7923,5.81133161877579,0.932748736040734,0.00412237135515818,"2020_02_MLS"
"1836",21.9188,5.90388310482175,0.929666609775575,0.00415656224980234,"2020_02_MLS"
"1837",22.0453,5.94817247489453,0.929441268582279,0.00413271762729396,"2020_02_MLS"
"1838",22.1718,5.90081559007548,0.937126944847814,0.00391629958533674,"2020_02_MLS"
"1839",22.2982,5.83303919010553,0.944560775235821,0.00370555792263359,"2020_02_MLS"
"1840",22.4247,5.72776863929104,0.954134537671365,0.00341513197834597,"2020_02_MLS"
"1841",22.5512,5.52130459621532,0.9614947492267,0.00323369974558701,"2020_02_MLS"
